time,high,low,close,volume
2020-05-22 14:00:00,182.256954881,181.795368954,182.222211854,1782455
2020-05-22 13:00:00,182.301624487,181.328819738,181.815222113,2198572
2020-05-22 12:00:00,181.795368954,181.199774211,181.505512846,2422053
2020-05-22 11:00:00,183.046117916,181.656396848,181.696103164,3433457
2020-05-22 10:00:00,183.105677391,181.408232371,182.976631863,2841278
2020-05-22 09:00:00,182.083239747,180.763004732,181.656396848,71861
2020-05-22 08:00:00,181.656396848,180.693518678,181.507498162,52058
2020-05-22 07:00:00,180.981389471,180.763004732,180.78285789,2840
2020-05-22 06:00:00,181.358599476,180.326235253,180.564473151,5894
2020-05-22 05:00:00,180.832490785,180.117777093,180.832490785,2969
2020-05-21 20:00:00,182.649054754,182.271844749,182.549788963,14117
2020-05-21 19:00:00,182.390963698,181.765589217,182.251991591,18219
2020-05-21 18:00:00,182.029040626,181.815321378,181.854928429,12393
2020-05-21 17:00:00,182.500156068,181.864855008,181.983973957,1214479
2020-05-21 16:00:00,183.075897653,181.94426764,182.063386589,5325390
2020-05-21 15:00:00,183.32406213,182.033606852,182.500156068,3452000
2020-05-21 14:00:00,183.740978451,182.473155773,182.79795344,3501476
2020-05-21 13:00:00,184.088408718,183.065971074,183.145383707,2393803
2020-05-21 12:00:00,183.919656874,182.832398669,183.463034237,2919666
2020-05-21 11:00:00,184.716264844,183.11560397,183.909730295,3860392
2020-05-21 10:00:00,185.299451364,183.740978451,184.525178197,3966574
2020-05-21 09:00:00,184.336573194,183.32406213,183.979216348,89613
2020-05-21 08:00:00,183.929583453,183.403474763,183.492813974,20540
2020-05-21 07:00:00,183.542446869,183.145383707,183.403474763,2082
2020-05-21 06:00:00,183.423327921,183.026264758,183.423327921,553
2020-05-21 05:00:00,183.731051872,182.768173703,182.976631863,4256
2020-07-17 20:00:00,201.688233396,201.291170234,201.688233396,27028
2020-07-17 19:00:00,201.390436024,201.261390496,201.370582866,26345
2020-07-17 18:00:00,201.390436024,201.023152599,201.360656287,357968
2020-07-17 17:00:00,201.390436024,201.142271548,201.201831022,820361
2020-07-17 16:00:00,202.015810505,200.973519704,201.380509445,5468197
2020-07-17 15:00:00,201.623710632,200.70877784,201.410289182,2627021
2020-07-17 14:00:00,201.425179051,200.596309699,200.715428648,2248237
2020-07-17 13:00:00,201.707987288,200.669766384,201.201731756,3141309
2020-07-17 12:00:00,201.499628394,200.439866813,200.764962277,2999726
2020-07-17 11:00:00,201.559187868,199.911375744,201.072785494,4999668
2020-07-17 10:00:00,204.666207115,200.37792496,201.33087655,6120373
2020-07-17 09:00:00,203.375751837,202.512139458,203.241345956,104207
2020-07-17 08:00:00,203.117660781,202.551845775,202.750377356,35841
2020-07-17 07:00:00,203.216926572,202.899276042,203.058101307,5799
2020-07-17 06:00:00,203.187146835,203.048174728,203.048174728,1791
2020-07-17 05:00:00,203.365825258,202.105149717,203.276486046,2862
2020-07-16 20:00:00,202.105149717,201.85698524,202.105149717,20674
2020-07-16 19:00:00,201.906618135,201.53933471,201.85698524,20584
2020-07-16 18:00:00,202.422800247,201.311023392,201.658453659,30836
2020-07-16 17:00:00,202.422800247,201.01322602,201.400362603,614708
2020-07-16 16:00:00,203.206999993,201.64852708,202.422800247,5366374
2020-07-16 15:00:00,202.968662829,201.727939712,201.837132082,2672154
2020-07-16 14:00:00,202.859569725,202.115076296,202.353314193,2670927
2020-07-16 13:00:00,202.70074446,201.727939712,202.184562349,2553817
2020-07-16 12:00:00,202.373167351,200.824621018,202.343387614,4151478
2020-07-16 11:00:00,203.484944206,201.509554973,201.559088602,5427189
2020-07-16 10:00:00,204.437895796,202.800010251,203.316192362,4141553
2020-07-16 09:00:00,207.028732932,202.879422884,203.743035262,113472
2020-07-16 08:00:00,204.070612371,203.246706309,203.494870785,55901
2020-07-16 07:00:00,203.643769471,202.571698933,203.296339204,13138
2020-07-16 06:00:00,203.594136576,202.829789988,203.3459721,14357
2020-07-16 05:00:00,204.586794482,203.107734202,203.355898679,9007
2020-07-15 20:00:00,205.678718179,205.281655017,205.480186598,10596
2020-07-15 19:00:00,206.572110295,205.480186598,205.480186598,22974
2020-07-15 18:00:00,206.472844504,206.026148446,206.373578714,18380
2020-07-15 17:00:00,206.512550821,205.976515551,206.155193974,1043430
2020-07-15 16:00:00,206.681302665,204.686060273,206.5224774,4481668
2020-07-15 15:00:00,206.879834246,205.152708755,205.544709362,2729850
2020-07-15 14:00:00,205.916956077,204.646353957,205.445145774,2367886
2020-07-15 13:00:00,205.748204233,203.524650523,205.589378968,4397842
2020-07-15 12:00:00,207.89234531,204.666207115,204.686060273,5403478
2020-07-15 11:00:00,209.252286642,207.644180834,207.713666887,4153718
2020-07-15 10:00:00,209.778395332,207.147851881,208.373784395,4934517
2020-07-15 09:00:00,208.061097154,206.969173457,207.57469478,135009
2020-07-15 08:00:00,208.061097154,207.04858609,207.644180834,109918
2020-07-15 07:00:00,207.912198468,206.343798976,207.733520045,14762
2020-07-15 06:00:00,207.266970829,206.0956345,206.363652135,15264
2020-07-15 05:00:00,208.200069261,207.266970829,207.266970829,9110
2020-07-14 20:00:00,207.79307952,207.266970829,207.465502411,27729
2020-07-14 19:00:00,208.309261631,207.098218985,207.465502411,43893
2020-07-14 18:00:00,208.090876891,206.62174319,207.356310041,70669
2020-07-14 17:00:00,207.207411355,206.075781342,206.641596348,1036178
2020-07-14 16:00:00,207.316603725,203.72328137,206.859981088,6118408
2020-07-14 15:00:00,206.075781342,204.765472905,205.420627124,3034652
2020-07-14 14:00:00,205.966588972,203.770829683,205.090866167,2837123
2020-07-14 13:00:00,205.579452389,203.97134658,204.39818948,2749088
2020-07-14 12:00:00,205.271728438,202.760303935,204.547088166,3777982
2020-07-14 11:00:00,204.834958959,200.606236278,203.50678268,7371580
2020-07-14 10:00:00,206.77054261,200.546676804,202.502212879,7108295
2020-07-14 09:00:00,208.150436366,203.494870785,203.623916313,258707
2020-07-14 08:00:00,207.276897408,205.480186598,207.177631618,106440
2020-07-14 07:00:00,206.224680028,205.132756331,205.768057391,8036
2020-07-14 06:00:00,206.423211609,205.98644213,206.125414237,7451
2020-07-14 05:00:00,206.462917925,205.380920807,206.184973711,19164
2020-07-13 20:00:00,207.197484776,206.631669769,207.197484776,25902
2020-07-13 19:00:00,207.25704425,205.728351075,206.641596348,64425
2020-07-13 18:00:00,205.777884704,205.549672651,205.728351075,39477
2020-07-13 17:00:00,206.075781342,205.102976594,205.728351075,1977901
2020-07-13 16:00:00,210.910025345,204.983857645,205.579452389,10143287
2020-07-13 15:00:00,212.710706787,209.569937172,210.826642081,5486178
2020-07-13 14:00:00,213.589903895,212.359305888,212.4486451,2576650
2020-07-13 13:00:00,214.215576173,212.230260361,212.549201346,2915989
2020-07-13 12:00:00,214.039875724,212.76629563,213.461156164,3521195
2020-07-13 11:00:00,213.272551162,212.140921149,212.925120895,4271028
2020-07-13 10:00:00,213.639834588,212.627323523,212.865561421,4276779
2020-07-13 09:00:00,213.86804664,212.627323523,213.560421955,119664
2020-07-13 08:00:00,213.868145906,213.272551162,213.560421955,82820
2020-07-13 07:00:00,213.570348534,212.935047474,213.461156164,20528
2020-07-13 06:00:00,213.29240432,212.925120895,212.984680369,10785
2020-07-13 05:00:00,213.431376427,212.537984312,213.212991688,22557
2020-07-10 20:00:00,212.667029839,212.428791942,212.667029839,15527
2020-07-10 19:00:00,212.528057733,212.329526151,212.478424837,11664
2020-07-10 18:00:00,212.349379309,212.230260361,212.269966677,13436
2020-07-10 17:00:00,212.528057733,212.031728779,212.269966677,530240
2020-07-10 16:00:00,212.329526151,211.356721403,212.081361675,4868370
2020-07-10 15:00:00,212.106178122,211.310463545,212.106178122,2132489
2020-07-10 14:00:00,212.001949042,211.341831535,211.525473247,2169415
2020-07-10 13:00:00,211.773637724,210.780979817,211.44615988,2245790
2020-07-10 12:00:00,211.92253641,210.43354955,211.356721403,3002899
2020-07-10 11:00:00,211.38650114,209.530230856,211.029144294,4404298
2020-07-10 10:00:00,212.746442472,209.639423225,210.612227973,4792142
2020-07-10 09:00:00,212.417872705,210.939805082,212.180627465,83156
2020-07-10 08:00:00,212.329526151,210.939805082,211.237602454,61482
2020-07-10 07:00:00,212.279893256,211.942389568,212.031728779,8872
2020-07-10 06:00:00,212.031728779,211.634665617,212.031728779,3028
2020-07-10 05:00:00,212.230260361,211.475840352,211.475840352,7868
2020-07-09 20:00:00,212.925120895,212.359305888,212.885414579,39507
2020-07-09 19:00:00,212.676956418,212.299746414,212.478424837,23431
2020-07-09 18:00:00,212.528057733,212.379159047,212.418865363,10599
2020-07-09 17:00:00,212.746442472,211.962242726,212.428791942,1336944
2020-07-09 16:00:00,213.074019581,211.356721403,212.825855104,5645543
2020-07-09 15:00:00,212.726589314,211.426207457,212.575109717,2888336
2020-07-09 14:00:00,212.76629563,211.416280877,211.634665617,2651009
2020-07-09 13:00:00,214.612639336,210.979511399,212.079376359,3202129
2020-07-09 12:00:00,211.545326405,209.917367439,211.227675875,4252126
2020-07-09 11:00:00,214.136163541,210.373990076,210.483182446,5739463
2020-07-09 10:00:00,214.811170917,212.831413989,214.03689775,4965605
2020-07-09 09:00:00,214.662272231,212.676956418,214.195723015,189924
2020-07-09 08:00:00,214.275135648,212.528057733,214.076604066,121719
2020-07-09 07:00:00,213.371816953,212.488351416,212.667029839,17027
2020-07-09 06:00:00,213.024386686,212.180627465,212.97475379,10331
2020-07-09 05:00:00,212.627323523,212.230260361,212.279893256,9766
2020-07-08 20:00:00,212.041655358,211.743857987,211.992022463,21838
2020-07-08 19:00:00,212.0218022,211.724004828,211.882830093,22042
2020-07-08 18:00:00,211.92253641,211.733931408,211.892756673,11785
2020-07-08 17:00:00,211.823270619,211.048997452,211.793490882,1847454
2020-07-08 16:00:00,211.694225091,210.37766291,211.277308771,5125069
2020-07-08 15:00:00,210.989437978,208.8452969,210.910025345,3660530
2020-07-08 14:00:00,210.323066725,208.934636112,209.232433484,2727668
2020-07-08 13:00:00,210.145678757,209.103387956,210.101009152,3106965
2020-07-08 12:00:00,209.604680199,207.15777846,209.356515722,4342013
2020-07-08 11:00:00,210.959658241,208.666618477,209.550084014,4034351
2020-07-08 10:00:00,211.108556927,207.763299782,210.900098766,5321016
2020-07-08 09:00:00,208.785737426,207.812932678,208.52764637,81252
2020-07-08 08:00:00,208.736104531,208.011464259,208.726177952,36716
2020-07-08 07:00:00,208.20999584,207.515135306,208.080950312,6571
2020-07-08 06:00:00,208.011464259,207.247117671,207.604474517,8660
2020-07-08 05:00:00,208.458160317,207.753373203,208.20999584,6887
2020-07-07 20:00:00,208.061097154,207.415869515,207.564768201,54094
2020-07-07 19:00:00,207.693813729,207.04858609,207.455575831,27935
2020-07-07 18:00:00,207.167705039,206.969173457,207.018806353,24508
2020-07-07 17:00:00,210.625827387,206.721008981,207.04858609,1652569
2020-07-07 16:00:00,209.837954807,206.462917925,206.711082402,7888677
2020-07-07 15:00:00,210.642007711,209.331699274,209.819392104,3017193
2020-07-07 14:00:00,211.416181612,209.976926913,210.375578329,2593838
2020-07-07 13:00:00,211.664445354,210.274724285,211.411317588,2787597
2020-07-07 12:00:00,212.820891815,211.28723535,211.416280877,2811444
2020-07-07 11:00:00,213.093872739,210.056339546,212.597543786,6005226
2020-07-07 10:00:00,210.771053238,208.656691898,210.344210339,3727696
2020-07-07 09:00:00,209.669202962,208.378747684,208.815517163,64082
2020-07-07 08:00:00,208.805590584,208.378747684,208.726177952,44784
2020-07-07 07:00:00,208.478013475,208.11073005,208.289408473,4114
2020-07-07 06:00:00,208.458160317,208.031317417,208.11073005,8706
2020-07-07 05:00:00,209.192727167,207.971757943,207.971757943,3713
2020-07-06 20:00:00,210.324357181,209.2721398,210.324357181,42981
2020-07-06 19:00:00,209.341625853,208.815517163,209.341625853,14648
2020-07-06 18:00:00,209.540157435,209.06368164,209.301919537,138484
2020-07-06 17:00:00,209.331500743,208.755957689,209.133167693,1967537
2020-07-06 16:00:00,209.540157435,208.120656629,209.143094272,4807444
2020-07-06 15:00:00,209.262213221,208.190142682,208.984269007,2737797
2020-07-06 14:00:00,209.579863751,208.497866633,209.232433484,2732679
2020-07-06 13:00:00,209.520304277,208.080950312,209.378751259,3384668
2020-07-06 12:00:00,209.579863751,208.289408473,209.038865192,3392292
2020-07-06 11:00:00,208.517719791,207.217337934,208.413490711,5131382
2020-07-06 10:00:00,207.812932678,206.562183716,207.490318858,4534147
2020-07-06 09:00:00,207.961831364,207.267070095,207.707413142,87799
2020-07-06 08:00:00,207.971757943,207.266970829,207.544915043,83264
2020-07-06 07:00:00,207.961831364,207.455575831,207.822859257,12810
2020-07-06 06:00:00,207.564768201,207.445649252,207.564768201,2716
2020-07-06 05:00:00,207.822859257,206.671376086,207.495282148,7319
2020-07-02 20:00:00,205.232022121,205.102976594,205.182389226,9697
2020-07-02 19:00:00,205.232022121,204.884591854,205.172462647,3815
2020-07-02 18:00:00,205.172462647,204.894518433,204.894518433,9553
2020-07-02 17:00:00,205.900875019,204.279070531,205.132756331,1332407
2020-07-02 16:00:00,206.294166081,204.338630006,204.695986852,5283896
2020-07-02 15:00:00,206.373578714,205.787910549,206.196488543,1983461
2020-07-02 14:00:00,206.492697662,205.98644213,206.09067121,2083331
2020-07-02 13:00:00,206.373578714,205.14268291,206.353725556,2281943
2020-07-02 12:00:00,206.175047132,204.548577153,205.510661196,3479611
2020-07-02 11:00:00,206.462917925,204.854911383,206.175047132,4872568
2020-07-02 10:00:00,206.184973711,203.494870785,205.907029498,4988987
2020-07-02 09:00:00,205.281655017,203.891933948,205.08113812,150278
2020-07-02 08:00:00,204.487528692,203.921713685,204.209584478,53918
2020-07-02 07:00:00,204.18973132,203.842301053,204.140098425,2515
2020-07-02 06:00:00,204.090465529,203.792668157,204.090465529,4500
2020-07-02 05:00:00,204.477602113,203.991199739,203.991199739,8079
2020-07-01 20:00:00,203.286412625,202.998541832,202.998541832,15651
2020-07-01 19:00:00,203.435311311,202.70074446,203.296339204,11429
2020-07-01 18:00:00,203.137513939,202.968762095,202.968762095,29954
2020-07-01 17:00:00,203.286412625,202.869496305,203.048174728,2675626
2020-07-01 16:00:00,204.834958959,202.978688674,203.157367097,5075342
2020-07-01 15:00:00,204.452785665,203.613989734,204.094436161,3194961
2020-07-01 14:00:00,203.901761261,202.512139458,203.822447895,2824492
2020-07-01 13:00:00,203.832374474,202.988615253,203.256632888,2742555
2020-07-01 12:00:00,203.812521315,202.780157093,203.395604995,3826303
2020-07-01 11:00:00,203.013431701,201.102565231,202.989012316,4317646
2020-07-01 10:00:00,202.273901561,200.288585748,201.241537338,4585960
2020-07-01 09:00:00,202.015810505,200.556603383,201.727939712,75393
2020-07-01 08:00:00,201.499628394,200.546676804,200.675722332,29667
2020-07-01 07:00:00,201.886764977,200.913960229,200.913960229,5643
2020-07-01 06:00:00,201.807352345,201.509554973,201.509554973,2013
2020-07-01 05:00:00,201.827205503,201.767646029,201.767646029,319
2020-06-30 20:00:00,202.015810505,201.618747343,201.658552925,9063
2020-06-30 19:00:00,202.194488928,202.015810505,202.055516821,5995
2020-06-30 18:00:00,202.343387614,202.125002875,202.134929454,9752
2020-06-30 17:00:00,202.412873668,200.565338772,202.273901561,2003003
2020-06-30 16:00:00,202.899276042,199.891522586,202.005883926,9503189
2020-06-30 15:00:00,200.79484128,199.295927842,200.735281806,2459859
2020-06-30 14:00:00,200.248879432,199.335634158,199.732697321,2092972
2020-06-30 13:00:00,200.367998381,199.405120212,199.891522586,2387943
2020-06-30 12:00:00,200.142168707,199.464679686,199.722770742,2714644
2020-06-30 11:00:00,199.881596007,198.204004145,199.871669428,3988977
2020-06-30 10:00:00,198.561360991,196.223651622,198.213930724,2868749
2020-06-30 09:00:00,197.538923348,196.268321228,196.466852809,27412
2020-06-30 08:00:00,197.638189138,197.042594395,197.072374132,27486
2020-06-30 07:00:00,197.538923348,197.499217032,197.499217032,534
2020-06-30 06:00:00,197.340391767,197.072374132,197.340391767,308
2020-06-30 05:00:00,197.826794141,197.40987782,197.40987782,1295
2020-06-29 20:00:00,197.826794141,197.538923348,197.538923348,8721
2020-06-29 19:00:00,198.035252301,197.30068545,197.538923348,12962
2020-06-29 18:00:00,197.697748613,196.98303492,197.260979134,71985
2020-06-29 17:00:00,197.72752835,196.844062813,197.439657557,952399
2020-06-29 16:00:00,197.072374132,195.355075954,197.042594395,4307884
2020-06-29 15:00:00,196.744797023,195.642946747,195.831551749,2079124
2020-06-29 14:00:00,196.715017286,195.702506221,196.576045179,1799233
2020-06-29 13:00:00,196.645531232,195.950670698,196.049936488,2206018
2020-06-29 12:00:00,196.308027544,194.193666204,195.949380243,3150596
2020-06-29 11:00:00,195.39478227,192.952843821,194.650288841,4338673
2020-06-29 10:00:00,195.037425424,192.128937759,193.449172774,4678269
2020-06-29 09:00:00,195.950670698,194.484812768,195.057278582,69675
2020-06-29 08:00:00,195.950670698,194.560949629,195.474194903,49490
2020-06-29 07:00:00,195.950670698,194.600655945,195.553607535,6997
2020-06-29 06:00:00,195.156544373,194.719774894,194.719774894,2150
2020-06-29 05:00:00,194.888526738,194.064620676,194.838893843,2622
2020-06-26 20:00:00,194.958012792,194.75948121,194.75948121,10436
2020-06-26 19:00:00,195.355075954,194.948086212,194.948086212,13181
2020-06-26 18:00:00,195.553607535,195.057278582,195.345149375,451744
2020-06-26 17:00:00,196.308027544,194.888526738,195.245883584,5666012
2020-06-26 16:00:00,196.863915972,194.66021542,194.888526738,9559313
2020-06-26 15:00:00,196.486705967,195.265736742,195.781918854,3577952
2020-06-26 14:00:00,196.724943865,195.881184644,195.970523856,2890488
2020-06-26 13:00:00,197.241125976,194.997719108,196.11475705,4226758
2020-06-26 12:00:00,197.370171504,194.640362262,197.151786764,5300714
2020-06-26 11:00:00,196.794429918,193.449172774,194.689995157,8159646
2020-06-26 10:00:00,198.869084942,196.099569384,196.814283076,4127228
2020-06-26 09:00:00,199.871669428,198.134518092,198.333049673,57317
2020-06-26 08:00:00,199.762477058,198.779745731,198.78967231,17358
2020-06-26 07:00:00,199.52423916,199.027910207,199.52423916,3259
2020-06-26 06:00:00,198.849231784,198.630847045,198.849231784,1017
2020-06-26 05:00:00,199.52423916,198.352902831,198.531581254,1368
2020-06-25 20:00:00,199.871669428,199.027910207,199.84188969,27031
2020-06-25 19:00:00,199.474606265,198.928644417,199.20658863,22358
2020-06-25 18:00:00,199.186735472,198.879011521,198.879011521,619937
2020-06-25 17:00:00,199.474606265,198.759892573,199.305854421,533599
2020-06-25 16:00:00,199.137102577,196.278247807,198.8889381,6459298
2020-06-25 15:00:00,197.022741237,195.871258065,196.476779388,1992254
2020-06-25 14:00:00,197.211346239,196.357660439,196.958218473,1944420
2020-06-25 13:00:00,197.360244925,196.407293335,196.695164128,2452582
2020-06-25 12:00:00,196.605824916,195.096984898,196.417219914,2688536
2020-06-25 11:00:00,196.705090707,195.166470952,196.044973199,4167705
2020-06-25 10:00:00,197.568703085,194.032359294,195.480051584,4012152
2020-06-25 09:00:00,196.903622288,195.553607535,196.34773386,89891
2020-06-25 08:00:00,196.893695709,196.049936488,196.059863067,27425
2020-06-25 07:00:00,196.903622288,196.546265442,196.893695709,7777
2020-06-25 06:00:00,196.943328604,196.744797023,196.943328604,383
2020-06-25 05:00:00,196.45692623,195.057278582,196.45692623,3780
2020-06-24 20:00:00,196.695164128,196.178982016,196.198835174,19140
2020-06-24 19:00:00,196.953255183,196.546265442,196.546265442,17184
2020-06-24 18:00:00,196.992961499,196.744797023,196.933402025,20104
2020-06-24 17:00:00,196.804356497,195.881184644,196.744797023,631006
2020-06-24 16:00:00,197.221272818,195.762065696,196.387440177,5099735
2020-06-24 15:00:00,200.070201009,195.116838057,195.742212537,3047063
2020-06-24 14:00:00,197.538923348,195.603240431,196.218688332,2850189
2020-06-24 13:00:00,197.290758871,195.176397531,197.20141966,3723471
2020-06-24 12:00:00,198.204004145,195.285589901,196.010230172,5407414
2020-06-24 11:00:00,199.286001263,197.280832292,197.881390325,5934161
2020-06-24 10:00:00,201.757719449,198.313196515,198.670553361,4754794
2020-06-24 09:00:00,200.516897067,199.266148105,200.119833904,68413
2020-06-24 08:00:00,200.020568114,199.266148105,199.7426239,45305
2020-06-24 07:00:00,199.722770742,199.444826528,199.722770742,2133
2020-06-24 06:00:00,199.732697321,198.730112835,199.444826528,7209
2020-06-24 05:00:00,200.298512327,199.385267053,199.722770742,5660
2020-06-23 20:00:00,200.199246537,199.692991004,200.119833904,24365
2020-06-23 19:00:00,200.26873259,199.822036532,199.822036532,20262
2020-06-23 18:00:00,200.219099695,199.921302323,200.070201009,17700
2020-06-23 17:00:00,201.150113545,200.020568114,200.169466799,491496
2020-06-23 16:00:00,201.390436024,199.95108206,200.406712039,5467031
2020-06-23 15:00:00,202.105149717,201.023152599,201.087675363,2587076
2020-06-23 14:00:00,202.452579984,201.698159975,201.964192294,2932340
2020-06-23 13:00:00,201.995957347,201.390436024,201.903342364,2519011
2020-06-23 12:00:00,202.045590242,200.497043909,201.628673922,3715630
2020-06-23 11:00:00,201.479775236,200.275879727,200.745208385,4126446
2020-06-23 10:00:00,201.777572608,199.946118771,200.622416602,6035563
2020-06-23 09:00:00,201.678306817,200.626089436,200.814694439,144581
2020-06-23 08:00:00,201.658453659,200.616162857,200.864327334,59602
2020-06-23 07:00:00,201.608820764,201.052932336,201.449995499,18524
2020-06-23 06:00:00,201.092638652,200.913960229,201.092638652,1515
2020-06-23 05:00:00,201.390436024,200.79484128,201.01322602,6448
2020-06-22 20:00:00,200.516897067,200.020568114,200.487117329,45074
2020-06-22 19:00:00,200.119833904,199.623504951,200.119833904,23371
2020-06-22 18:00:00,200.020568114,199.573872056,199.970935218,46378
2020-06-22 17:00:00,199.931228902,198.640773624,199.643358109,1923951
2020-06-22 16:00:00,199.286001263,197.658042297,199.10732284,5210309
2020-06-22 15:00:00,198.700333098,197.72752835,198.303269936,3830316
2020-06-22 14:00:00,198.213930724,197.390024662,198.074958617,2259503
2020-06-22 13:00:00,198.333049673,197.538923348,198.015399143,3960725
2020-06-22 12:00:00,197.737454929,196.159128858,197.548849927,3557345
2020-06-22 11:00:00,196.873842551,195.454341745,196.417219914,4124146
2020-06-22 10:00:00,195.454341745,193.796702307,195.444415166,3857904
2020-06-22 09:00:00,195.156544373,194.084473834,194.392495582,82906
2020-06-22 08:00:00,194.858747001,194.064620676,194.858747001,38818
2020-06-22 07:00:00,194.75948121,194.074547255,194.144033308,10409
2020-06-22 06:00:00,195.454341745,194.789260947,194.789260947,4911
2020-06-22 05:00:00,194.44183068,193.717190409,193.717190409,2360
2020-08-18 20:00:00,210.443476129,210.066266125,210.344210339,6455
2020-08-18 19:00:00,210.393843234,209.957073755,210.244944548,12615
2020-08-18 18:00:00,210.264797706,210.195311653,210.244944548,7350
2020-08-18 17:00:00,210.344210339,209.828028227,210.294577443,1834957
2020-08-18 16:00:00,210.393843234,209.6989827,209.927294018,4218846
2020-08-18 15:00:00,210.185385074,208.587205845,210.135752178,2407308
2020-08-18 14:00:00,209.356515722,208.765884268,208.785737426,1766758
2020-08-18 13:00:00,209.331699274,208.616985582,208.945555349,1495518
2020-08-18 12:00:00,209.143094272,208.418454001,208.815517163,1399651
2020-08-18 11:00:00,209.202653747,207.673960571,208.557426107,2338687
2020-08-18 10:00:00,210.800832976,208.269555315,209.073608219,3354267
2020-08-18 09:00:00,209.450818223,208.517719791,208.95448927,44272
2020-08-18 08:00:00,209.133167693,208.52764637,208.736104531,34856
2020-08-18 07:00:00,209.123241114,208.706324793,209.123241114,3770
2020-08-18 06:00:00,208.855223479,208.299335052,208.855223479,2169
2020-08-18 05:00:00,208.537572949,208.289408473,208.329114789,2842
2020-08-17 20:00:00,208.855223479,208.656691898,208.855223479,16002
2020-08-17 19:00:00,208.63683874,208.537572949,208.616985582,3506
2020-08-17 18:00:00,208.736104531,208.458160317,208.537572949,83554
2020-08-17 17:00:00,208.736104531,208.31918821,208.458160317,1059677
2020-08-17 16:00:00,209.053755061,208.348967947,208.705530667,2777600
2020-08-17 15:00:00,208.844800571,208.279481894,208.815517163,1248768
2020-08-17 14:00:00,208.855223479,208.239775577,208.372096876,2581169
2020-08-17 13:00:00,208.725582357,207.971757943,208.468086896,1612437
2020-08-17 12:00:00,208.978511591,208.056133865,208.31918821,2136390
2020-08-17 11:00:00,209.636842315,208.42838058,208.962132736,3167092
2020-08-17 10:00:00,208.825443742,207.36623662,208.765884268,2788290
2020-08-17 09:00:00,208.160362945,207.544915043,208.00153768,62868
2020-08-17 08:00:00,208.398600842,207.723593466,207.812932678,29267
2020-08-17 07:00:00,208.329114789,208.160362945,208.329114789,2162
2020-08-17 06:00:00,208.20999584,208.150436366,208.160362945,797
2020-08-17 05:00:00,208.339041368,207.465502411,207.991611101,3467
2020-08-14 20:00:00,207.266970829,207.04858609,207.217337934,3285
2020-08-14 19:00:00,207.177631618,206.989026616,207.058512669,3531
2020-08-14 18:00:00,207.36623662,206.998953195,207.177631618,21705
2020-08-14 17:00:00,207.36623662,206.770641876,207.018806353,266057
2020-08-14 16:00:00,207.584621359,206.224680028,207.356310041,3286114
2020-08-14 15:00:00,207.346383462,206.681302665,207.018806353,2659328
2020-08-14 14:00:00,207.4704657,206.689243928,207.177631618,1311342
2020-08-14 13:00:00,207.703740308,206.750788718,207.36623662,1498000
2020-08-14 12:00:00,207.515333837,206.165120553,206.723589891,2240099
2020-08-14 11:00:00,207.217337934,205.98644213,206.289202792,2439812
2020-08-14 10:00:00,208.051170575,206.5224774,206.969173457,2342816
2020-08-14 09:00:00,208.100803471,207.33864073,207.673960571,44330
2020-08-14 08:00:00,207.932051626,207.445649252,207.862565573,21011
2020-08-14 07:00:00,207.763299782,206.582036874,207.753373203,9607
2020-08-14 06:00:00,207.465502411,207.167705039,207.266970829,2349
2020-08-14 05:00:00,207.803006099,207.078365827,207.465502411,5783
2020-08-13 20:00:00,207.693813729,207.316603725,207.515234572,26028
2020-08-13 19:00:00,207.356310041,207.018806353,207.266970829,6684
2020-08-13 18:00:00,207.232029271,206.969173457,206.979100036,29645
2020-08-13 17:00:00,207.316603725,206.859981088,207.266970829,883478
2020-08-13 16:00:00,207.68388715,206.879834246,207.187558197,3056686
2020-08-13 15:00:00,208.373784395,206.62174319,207.137925301,3423771
2020-08-13 14:00:00,209.490623805,207.713666887,208.31422492,2189311
2020-08-13 13:00:00,209.79824849,209.053755061,209.371405591,1997137
2020-08-13 12:00:00,209.404461099,208.795664005,209.321772695,2210677
2020-08-13 11:00:00,209.282066379,207.307669803,208.815517163,3820347
2020-08-13 10:00:00,209.738689016,207.673960571,208.716251372,3605651
2020-08-13 09:00:00,208.358894526,207.118072143,208.299335052,98120
2020-08-13 08:00:00,207.654107413,207.137925301,207.445649252,16970
2020-08-13 07:00:00,207.415869515,207.286823987,207.286823987,1730
2020-08-13 06:00:00,207.425796094,207.316603725,207.316603725,456
2020-08-13 05:00:00,207.564768201,207.316603725,207.316603725,2009
2020-08-12 20:00:00,207.455575831,207.167705039,207.36623662,18069
2020-08-12 19:00:00,207.306677146,207.177631618,207.177631618,4832
2020-08-12 18:00:00,207.306677146,207.217337934,207.217337934,4318
2020-08-12 17:00:00,207.654107413,206.969173457,207.247117671,754809
2020-08-12 16:00:00,208.388674263,207.088292406,207.753373203,4445316
2020-08-12 15:00:00,208.736104531,207.554841622,207.872492152,2810171
2020-08-12 14:00:00,208.607059003,207.04858609,208.522683081,2545293
2020-08-12 13:00:00,208.289408473,207.147851881,207.2702466,2656534
2020-08-12 12:00:00,208.160362945,206.75922631,207.956471011,2974003
2020-08-12 11:00:00,207.594547938,205.14268291,207.137925301,4988996
2020-08-12 10:00:00,205.629085284,203.01839499,205.589378968,3770602
