time,high,low,close,volume
2020-07-08 13:00:00,279.82,277.178,278.4069,4394700
2020-07-08 12:00:00,279.976,276.20602,279.554,8894880
2020-07-08 11:00:00,282.4,277.662,278.8658,11234080
2020-07-08 10:00:00,283.452,277.8,279.388,11236500
2020-07-08 09:00:00,280.824,278.852,279.684,517490
2020-07-08 08:00:00,281.0,279.4,279.586,288195
2020-07-08 07:00:00,279.7,278.8,279.7,25435
2020-07-08 06:00:00,279.598,278.0,278.9,15145
2020-07-08 05:00:00,280.6,276.232,280.43,49665
2020-07-07 20:00:00,276.6,275.804,276.2,111870
2020-07-07 19:00:00,276.994,275.07,276.48,154315
2020-07-07 18:00:00,276.4,275.0,275.07,137535
2020-07-07 17:00:00,279.4,274.62,276.0,878420
2020-07-07 16:00:00,280.968,273.2,277.938,12638185
2020-07-07 15:00:00,280.8,274.154,276.6,9087360
2020-07-07 14:00:00,282.0,278.6051,280.131,7862780
2020-07-07 13:00:00,281.532,276.872,281.2,8399675
2020-07-07 12:00:00,284.6,276.536,279.85332,16780400
2020-07-07 11:00:00,279.064,267.342,277.716,23685255
2020-07-07 10:00:00,285.9,272.606,272.606,23917965
2020-07-07 09:00:00,283.002,276.458,278.2,1251165
2020-07-07 08:00:00,283.374,276.6,279.74,1210570
2020-07-07 07:00:00,282.0,278.8,280.6,134310
2020-07-07 06:00:00,280.176,275.02,278.142,114215
2020-07-07 05:00:00,285.58,274.6,275.284,242810
2020-07-06 20:00:00,286.798,285.012,286.452,493580
2020-07-06 19:00:00,287.388,284.266,285.2,1007870
2020-07-06 18:00:00,285.0,277.824,284.2,1534335
2020-07-06 17:00:00,279.538,274.316,278.6,1943315
2020-07-06 16:00:00,275.558,264.832,274.2,19937615
2020-07-06 15:00:00,266.0,261.598,265.784,9494295
2020-07-06 14:00:00,266.99,264.2,265.192,6607935
2020-07-06 13:00:00,266.6,263.6,264.526,10178625
2020-07-06 12:00:00,268.4,261.24,265.314,18006070
2020-07-06 11:00:00,261.95,258.312,261.422,14032625
2020-07-06 10:00:00,260.8,253.2088,260.579,16464940
2020-07-06 09:00:00,258.03,254.63402,255.4,974710
2020-07-06 08:00:00,258.0,254.8,255.642,789650
2020-07-06 07:00:00,257.496,255.2,256.8,152230
2020-07-06 06:00:00,256.6,254.8,256.6,122225
2020-07-06 05:00:00,258.9,248.602,255.0,328825
2020-07-02 20:00:00,242.96,242.452,242.64,137710
2020-07-02 19:00:00,243.24,242.7,242.8,92065
2020-07-02 18:00:00,244.4,242.574,243.14,277485
2020-07-02 17:00:00,243.4,241.454,243.4,749230
2020-07-02 16:00:00,242.88,241.055,241.76,9342500
2020-07-02 15:00:00,242.99,239.85,242.366,6210095
2020-07-02 14:00:00,241.7,239.674,239.898,5146515
2020-07-02 13:00:00,243.074,239.974,241.04,8196115
2020-07-02 12:00:00,241.39698,237.12,240.43,11440250
2020-07-02 11:00:00,243.978,238.2,238.882,16786700
2020-07-02 10:00:00,245.66,239.32198,241.228,21116440
2020-07-02 09:00:00,246.4,236.176,244.4,3819995
2020-07-02 08:00:00,243.8,234.862,241.802,1923570
2020-07-02 07:00:00,235.598,233.422,235.598,62545
2020-07-02 06:00:00,237.0,232.094,232.542,137545
2020-07-02 05:00:00,239.998,229.154,237.0,186940
2020-07-01 20:00:00,227.85,225.396,227.598,455120
2020-07-01 19:00:00,225.366,223.906,225.3,176480
2020-07-01 18:00:00,224.0,223.604,223.948,61315
2020-07-01 17:00:00,223.926,223.3,223.6,416635
2020-07-01 16:00:00,224.9,222.758,223.908,7703550
2020-07-01 15:00:00,225.59,221.98802,224.356,6078365
2020-07-01 14:00:00,224.5,221.502,222.38336,6939585
2020-07-01 13:00:00,225.58,223.42,224.388,4650425
2020-07-01 12:00:00,226.7,223.568,225.2,8666415
2020-07-01 11:00:00,227.066,221.52,226.4191,15256360
2020-07-01 10:00:00,223.6,215.702,222.2784,14927320
2020-07-01 09:00:00,215.6,213.218,215.6,351150
2020-07-01 08:00:00,215.2,213.2,213.74,240055
2020-07-01 07:00:00,215.902,214.66,214.66,19020
2020-07-01 06:00:00,215.8,215.5,215.6,6840
2020-07-01 05:00:00,216.582,215.178,215.2,12260
2020-06-30 20:00:00,215.36,215.046,215.06,124020
2020-06-30 19:00:00,215.4,215.12,215.3,35185
2020-06-30 18:00:00,215.548,215.15,215.2,39295
2020-06-30 17:00:00,215.962,213.93882,215.2,1360520
2020-06-30 16:00:00,216.924,215.02,215.8,9161940
2020-06-30 15:00:00,217.128,214.466,216.5814,6736410
2020-06-30 14:00:00,216.0,213.912,215.66974,6624745
2020-06-30 13:00:00,217.538,213.23,215.288,12797710
2020-06-30 12:00:00,217.19798,209.5,215.952,18425305
2020-06-30 11:00:00,210.2,206.87002,209.76142,14171365
2020-06-30 10:00:00,207.798,200.746,207.344,12536505
2020-06-30 09:00:00,202.94,201.1,201.6,182950
2020-06-30 08:00:00,203.006,200.634,201.57,257665
2020-06-30 07:00:00,201.118,200.2,200.56,40770
2020-06-30 06:00:00,201.358,200.516,200.8,17250
2020-06-30 05:00:00,202.412,200.726,201.788,31715
2020-06-29 20:00:00,201.568,200.932,201.5,50150
2020-06-29 19:00:00,201.82,200.996,201.03,49130
2020-06-29 18:00:00,202.08,199.91,201.15,191710
2020-06-29 17:00:00,202.28,201.4,201.9,457785
2020-06-29 16:00:00,202.0,197.198,201.978,11647540
2020-06-29 15:00:00,198.80514,197.632,197.8418,2778135
2020-06-29 14:00:00,199.4,197.084,198.466,3706235
2020-06-29 13:00:00,198.896,197.2,197.762,4195615
2020-06-29 12:00:00,197.96,195.76802,197.146,5322685
2020-06-29 11:00:00,197.4,192.59602,196.1502,9385320
2020-06-29 10:00:00,194.206,189.70402,192.5196,6395545
2020-06-29 09:00:00,195.02,192.0,193.622,221555
2020-06-29 08:00:00,195.364,192.006,195.1,162235
2020-06-29 07:00:00,193.2,193.0,193.1,5010
2020-06-29 06:00:00,193.6,193.06,193.2,7355
2020-06-29 05:00:00,193.402,192.2,193.402,9945
2020-06-26 20:00:00,191.798,191.0,191.18,54625
2020-06-26 19:00:00,191.82,191.602,191.8,16295
2020-06-26 18:00:00,192.01,191.7,191.8,21485
2020-06-26 17:00:00,192.38,191.92,192.1,2129990
2020-06-26 16:00:00,193.49,190.974,192.152,7207300
2020-06-26 15:00:00,193.72,192.022,192.75392,3986250
2020-06-26 14:00:00,194.4,193.02,193.164,2500820
2020-06-26 13:00:00,194.772,192.916,193.79,3501685
2020-06-26 12:00:00,195.431,193.22802,194.69,5270515
2020-06-26 11:00:00,196.798,192.38,193.382,9789320
2020-06-26 10:00:00,199.016,195.28,196.67468,6741570
2020-06-26 09:00:00,199.6,197.176,197.3,226535
2020-06-26 08:00:00,199.6,198.6,198.844,215275
2020-06-26 07:00:00,198.4,197.6,198.4,11750
2020-06-26 06:00:00,197.26,197.26,197.26,1500
2020-06-26 05:00:00,197.326,196.476,196.476,7010
2020-06-25 20:00:00,198.4,198.0,198.4,69440
2020-06-25 19:00:00,198.56,197.798,198.232,106910
2020-06-25 18:00:00,198.0,196.45,197.99,97520
2020-06-25 17:00:00,197.3,196.532,196.71,670725
2020-06-25 16:00:00,197.196,194.62176,197.196,7461130
2020-06-25 15:00:00,195.146,193.786,194.91976,4227500
2020-06-25 14:00:00,195.052,193.646,194.814,3659400
2020-06-25 13:00:00,195.094,193.03692,194.69778,5479175
2020-06-25 12:00:00,193.32,190.844,193.012,4373880
2020-06-25 11:00:00,193.55778,188.19,192.0238,9931005
2020-06-25 10:00:00,191.98,187.43,189.60386,8702965
2020-06-25 09:00:00,193.42,189.98,190.4,409280
2020-06-25 08:00:00,193.4,190.43,190.66,110110
2020-06-25 07:00:00,193.688,192.47,192.492,8615
2020-06-25 06:00:00,193.572,192.776,192.776,5335
2020-06-25 05:00:00,193.798,189.37,193.798,21030
2020-06-24 20:00:00,192.02,190.2,190.2,130885
2020-06-24 19:00:00,192.42,192.0,192.17998,34350
2020-06-24 18:00:00,192.61998,192.02,192.178,35480
2020-06-24 17:00:00,192.73,192.076,192.16,235650
2020-06-24 16:00:00,193.944,192.0,192.17,7184555
2020-06-24 15:00:00,197.728,192.0,192.246,4293840
2020-06-24 14:00:00,194.17,192.162,192.5611,4267620
2020-06-24 13:00:00,193.758,191.378,193.63802,6171085
2020-06-24 12:00:00,196.4,191.2,193.05,9679695
2020-06-24 11:00:00,196.6,190.62828,195.8,14087740
2020-06-24 10:00:00,200.17692,193.83,194.634,7655095
2020-06-24 09:00:00,199.6,197.03344,198.4,379105
2020-06-24 08:00:00,199.468,198.6,199.2,43320
2020-06-24 07:00:00,198.4,198.3,198.4,1010
2020-06-24 06:00:00,198.6,198.3,198.4,7440
2020-06-24 05:00:00,198.9,198.502,198.8,10120
2020-06-23 20:00:00,199.62,199.0,199.4,124430
2020-06-23 19:00:00,200.05,199.65,199.65,15070
2020-06-23 18:00:00,199.738,199.6,199.738,6635
2020-06-23 17:00:00,200.402,199.6,199.6,435280
2020-06-23 16:00:00,200.616,199.292,200.332,5425720
2020-06-23 15:00:00,200.72,199.546,199.79,3120450
2020-06-23 14:00:00,201.0,200.0,200.612,2762955
2020-06-23 13:00:00,201.658,200.202,200.46,2663970
2020-06-23 12:00:00,201.888,200.96,201.50362,2876605
2020-06-23 11:00:00,202.4,200.4,201.25452,7434550
2020-06-23 10:00:00,201.076,198.80202,200.84158,5606905
2020-06-23 09:00:00,200.45252,199.6402,199.88,183880
2020-06-23 08:00:00,200.602,199.8,200.1,102160
2020-06-23 07:00:00,199.802,199.6,199.802,1400
2020-06-23 06:00:00,200.202,199.5,199.756,20050
2020-06-23 05:00:00,200.8,199.8,199.8,6025
2020-06-22 20:00:00,200.002,198.8,199.8,141010
2020-06-22 19:00:00,198.976,198.8,198.89,33635
2020-06-22 18:00:00,198.99198,198.8,198.858,12230
2020-06-22 17:00:00,199.0,198.76,198.978,119040
2020-06-22 16:00:00,200.0,198.662,198.908,4941995
2020-06-22 15:00:00,199.79476,199.024,199.644,2786195
2020-06-22 14:00:00,200.17798,199.244,199.808,2086190
2020-06-22 13:00:00,200.14998,199.202,199.644,2515660
2020-06-22 12:00:00,199.792,198.004,199.22,4991990
2020-06-22 11:00:00,201.776,198.478,198.5816,6031735
2020-06-22 10:00:00,201.5168,198.852,201.192,7104655
2020-06-22 09:00:00,200.402,198.6,199.2,218650
2020-06-22 08:00:00,200.39,198.61,200.0,166965
2020-06-22 07:00:00,200.7,200.5,200.7,4480
2020-06-22 06:00:00,201.2,200.8,200.8,3080
2020-06-22 05:00:00,200.826,200.0,200.826,6855
2020-08-19 20:00:00,375.83,374.0,374.0,147945
2020-08-19 19:00:00,376.4,375.8,376.2,32740
2020-08-19 18:00:00,377.4,375.5,376.1,119555
2020-08-19 17:00:00,376.5,375.004,375.5,189255
2020-08-19 16:00:00,378.97796,374.40202,375.8,7584470
2020-08-19 15:00:00,381.642,373.608,378.75,9362385
2020-08-19 14:00:00,381.194,378.9766,380.943,3530370
2020-08-19 13:00:00,382.2,378.222,378.931,5540695
2020-08-19 12:00:00,380.55308,376.0,380.398,6245945
2020-08-19 11:00:00,381.598,375.4002,377.658,14311915
2020-08-19 10:00:00,376.2,368.242,375.5,11771330
2020-08-19 09:00:00,380.568,371.726,375.4,850610
2020-08-19 08:00:00,380.6,371.8,374.5,661220
2020-08-19 07:00:00,380.6,380.0,380.576,6155
2020-08-19 06:00:00,383.4,381.0,383.4,26580
2020-08-19 05:00:00,381.6,380.72,380.72,6650
2020-08-18 20:00:00,379.0,377.888,379.0,81910
2020-08-18 19:00:00,378.54,377.908,378.0,87980
2020-08-18 18:00:00,378.5,378.05068,378.5,104840
2020-08-18 17:00:00,378.576,375.8,378.35,480445
2020-08-18 16:00:00,382.754,376.2,377.622,9594870
2020-08-18 15:00:00,382.64012,377.288,382.151,8671345
2020-08-18 14:00:00,378.4,375.97268,378.19906,4623285
2020-08-18 13:00:00,380.484,377.716,377.72,4917480
2020-08-18 12:00:00,382.31,375.282,378.874,8895790
2020-08-18 11:00:00,383.56,371.8,382.18768,16887540
2020-08-18 10:00:00,384.78,369.022,375.498,22619505
2020-08-18 09:00:00,387.18,367.128,380.198,2291145
2020-08-18 08:00:00,387.2,375.002,375.25,1811430
2020-08-18 07:00:00,387.8,383.38,384.602,241735
2020-08-18 06:00:00,383.422,378.01,382.768,139510
2020-08-18 05:00:00,379.4,371.776,377.816,128265
2020-08-17 20:00:00,367.65,366.92,367.2,217350
2020-08-17 19:00:00,367.798,367.2,367.4,159920
2020-08-17 18:00:00,368.03,366.932,367.124,178140
2020-08-17 17:00:00,368.4,363.58,367.998,1566355
2020-08-17 16:00:00,369.172,361.718,367.172,17682180
2020-08-17 15:00:00,363.289,355.114,363.289,12372705
2020-08-17 14:00:00,358.8,355.6,356.67422,6722510
2020-08-17 13:00:00,359.39598,354.708,356.616,9548525
2020-08-17 12:00:00,356.244,350.7,355.165,11513890
2020-08-17 11:00:00,358.6,347.19402,355.54,23817900
2020-08-17 10:00:00,348.95644,334.4,348.516,15165460
2020-08-17 09:00:00,336.49,333.6,335.396,644115
2020-08-17 08:00:00,336.6,333.566,334.3,388165
2020-08-17 07:00:00,336.0,335.0,335.998,16390
2020-08-17 06:00:00,334.658,333.0,334.2,19950
2020-08-17 05:00:00,332.8,332.46,332.8,4005
2020-08-14 20:00:00,329.996,329.2,329.262,92630
2020-08-14 19:00:00,329.98,329.8,329.8,21255
2020-08-14 18:00:00,330.06,329.806,329.9,76945
2020-08-14 17:00:00,330.4,326.0,330.04,723415
2020-08-14 16:00:00,330.394,325.328,330.3,11230930
2020-08-14 15:00:00,329.338,327.4,328.143,4527950
2020-08-14 14:00:00,331.598,326.82006,329.22698,7157105
2020-08-14 13:00:00,330.098,328.2,328.6,3587060
2020-08-14 12:00:00,331.2,328.0,329.282,6289880
2020-08-14 11:00:00,332.2,326.2,329.327,13047010
2020-08-14 10:00:00,333.76,327.708,331.42592,13514320
2020-08-14 09:00:00,336.8,332.0,332.8,929175
2020-08-14 08:00:00,336.604,332.232,333.56,913945
2020-08-14 07:00:00,333.0,328.776,332.75,89830
2020-08-14 05:00:00,327.8,326.6,327.8,7965
2020-08-13 20:00:00,328.998,327.0,327.0,279635
2020-08-13 19:00:00,329.26,327.36,328.85,290390
2020-08-13 18:00:00,329.1,324.012,327.8,1219235
2020-08-13 17:00:00,325.0,323.62,324.2,365365
2020-08-13 16:00:00,327.096,319.4,324.142,11549105
2020-08-13 15:00:00,326.74398,318.806,320.364,11246145
2020-08-13 14:00:00,330.0,324.8,326.448,9207065
2020-08-13 13:00:00,329.8,326.32,328.861,7155130
2020-08-13 12:00:00,329.8,324.25602,329.766,12441300
2020-08-13 11:00:00,330.236,317.5,326.22968,25254440
2020-08-13 10:00:00,325.227,313.452,319.36866,19226830
2020-08-13 09:00:00,325.482,312.4,323.26,2464280
2020-08-13 08:00:00,320.2,312.6,319.604,955260
2020-08-13 07:00:00,312.398,312.396,312.396,3595
2020-08-13 05:00:00,314.2,312.798,312.798,6905
2020-08-12 20:00:00,314.358,312.4,313.0,250750
2020-08-12 19:00:00,312.4,310.2,312.4,105435
2020-08-12 18:00:00,313.4,311.0,311.0,460545
2020-08-12 17:00:00,312.8,309.004,311.2,676440
2020-08-12 16:00:00,313.398,306.2,310.8846,16592665
2020-08-12 15:00:00,317.0,310.2,311.3924,20546045
2020-08-12 14:00:00,311.49998,302.152,311.31,15589095
2020-08-12 13:00:00,303.92,299.042,302.20072,9444850
2020-08-12 12:00:00,301.44998,298.00202,299.674,11403460
2020-08-12 11:00:00,299.3,291.80202,298.529,17372375
2020-08-12 10:00:00,294.14,287.0,292.236,13981420
2020-08-12 09:00:00,295.386,290.63098,291.9,1220330
2020-08-12 08:00:00,294.008,291.6,293.596,704740
2020-08-12 07:00:00,291.6,291.0,291.576,33510
2020-08-12 06:00:00,292.38,290.146,290.398,63515
2020-08-12 05:00:00,294.002,287.198,289.6,147250
2020-08-11 20:00:00,294.2,291.44,292.646,619330
2020-08-11 19:00:00,294.0,290.0,291.56,940560
2020-08-11 18:00:00,298.0,282.97,293.1,4840425
2020-08-11 17:00:00,282.972,273.8,282.968,365280
2020-08-11 16:00:00,279.1,273.6,274.8,6796200
2020-08-11 15:00:00,280.70788,277.2,278.91016,3362510
2020-08-11 14:00:00,282.11734,279.376,280.255,2517095
2020-08-11 13:00:00,284.0,280.054,281.6,3306635
2020-08-11 12:00:00,283.372,277.71334,280.8448,4489245
2020-08-11 11:00:00,282.6,277.0,278.178,5823100
2020-08-11 10:00:00,283.13798,273.0,281.9824,9070465
2020-08-11 09:00:00,285.604,280.6,280.6,197990
2020-08-11 08:00:00,286.346,280.66,281.2,203775
2020-08-11 07:00:00,286.5,286.5,286.5,1450
2020-08-11 06:00:00,286.208,285.67,286.208,2805
2020-08-11 05:00:00,285.6,285.598,285.6,1545
2020-08-10 20:00:00,282.634,282.2,282.6,14195
2020-08-10 19:00:00,282.56,282.56,282.56,1070
2020-08-10 18:00:00,282.91906,282.03202,282.03202,30845
2020-08-10 17:00:00,283.714,282.68,283.1,318480
2020-08-10 16:00:00,284.744,280.9,283.8,4947740
2020-08-10 15:00:00,285.435,282.252,284.5521,2661370
2020-08-10 14:00:00,287.998,282.668,283.0675,3879310
2020-08-10 13:00:00,285.09194,281.39312,284.04314,3374530
2020-08-10 12:00:00,285.29,277.824,284.46606,7011700
2020-08-10 11:00:00,286.938,277.168,278.28156,8933270
2020-08-10 10:00:00,291.5,284.2,285.532,5529360
2020-08-10 09:00:00,291.51,288.24,289.554,158925
2020-08-10 08:00:00,291.796,290.932,291.198,43580
2020-08-10 07:00:00,291.4,291.4,291.4,1160
2020-08-10 06:00:00,290.996,290.996,290.996,770
2020-08-07 20:00:00,290.36,289.798,290.2,20750
2020-08-07 19:00:00,289.84,289.554,289.8,16175
2020-08-07 18:00:00,290.78,289.004,289.4,87230
2020-08-07 17:00:00,291.978,290.176,290.81,205165
2020-08-07 16:00:00,290.918,286.052,290.62,9037130
2020-08-07 15:00:00,288.0,283.002,287.5993,7526570
2020-08-07 14:00:00,289.56,285.068,285.3334,7440220
2020-08-07 13:00:00,293.47798,288.07184,289.267,5914085
2020-08-07 12:00:00,296.849,290.8,290.995,5766030
2020-08-07 11:00:00,297.8,295.518,296.7,3653745
2020-08-07 10:00:00,300.0,295.642,297.686,3807365
2020-08-07 09:00:00,300.596,296.2,299.36,279580
2020-08-07 08:00:00,298.602,296.9,298.4,33475
2020-08-07 05:00:00,297.2,297.0,297.2,3105
2020-08-06 20:00:00,298.57,297.95,298.48,67315
2020-08-06 19:00:00,298.198,297.9,298.0,24950
2020-08-06 18:00:00,298.8,297.8,297.84,27215
2020-08-06 17:00:00,298.6,297.6,297.99,264905
2020-08-06 16:00:00,302.654,297.84202,297.938,6060975
2020-08-06 15:00:00,303.462,298.002,302.22436,5352215
2020-08-06 14:00:00,298.876,297.344,298.202,1550655
2020-08-06 13:00:00,299.119,297.504,298.6281,2074705
2020-08-06 12:00:00,299.666,297.332,298.116,4092940
2020-08-06 11:00:00,298.33998,295.452,297.576,4380385
2020-08-06 10:00:00,301.8,296.2,297.226,5298010
2020-08-06 09:00:00,298.4,294.51798,297.728,192580
2020-08-06 08:00:00,296.0,294.6,295.09,46015
2020-08-06 07:00:00,296.054,295.18,295.18,4810
2020-08-06 06:00:00,295.6,295.6,295.6,1295
2020-08-05 20:00:00,296.6,295.996,296.4,65705
2020-08-05 19:00:00,296.8,296.0,296.2,59380
2020-08-05 18:00:00,297.36,296.7,296.798,28145
2020-08-05 17:00:00,297.11,296.826,297.0,66785
2020-08-05 16:00:00,298.066,296.53638,297.036,3366260
2020-08-05 15:00:00,298.99158,296.602,297.482,3086235
2020-08-05 14:00:00,297.442,296.1,296.602,1737005
2020-08-05 13:00:00,298.0,295.6,296.59434,2454630
2020-08-05 12:00:00,299.09248,295.2,296.15932,3022015
2020-08-05 11:00:00,299.297,293.662,298.29,5684400
2020-08-05 10:00:00,299.96768,294.406,294.612,4625530
2020-08-05 09:00:00,300.798,297.252,299.50492,193930
2020-08-05 08:00:00,301.0,299.776,300.4,64975
2020-08-05 07:00:00,301.6,300.902,301.594,6030
2020-08-05 06:00:00,300.14,300.14,300.14,865
2020-08-05 05:00:00,300.0,299.06,299.8,11770
2020-08-04 20:00:00,298.4,296.9,298.4,82345
2020-08-04 19:00:00,297.2,296.8,297.0,25155
2020-08-04 18:00:00,297.3,296.6,297.09,46290
2020-08-04 17:00:00,297.4,296.6,296.80004,139165
2020-08-04 16:00:00,297.558,294.1,297.25,4164280
2020-08-04 15:00:00,295.548,292.80012,294.825,3136435
2020-08-04 14:00:00,297.09,292.828,295.37942,3756390
2020-08-04 13:00:00,295.866,292.4,293.60722,4661240
2020-08-04 12:00:00,301.8,293.082,295.37438,7524535
2020-08-04 11:00:00,303.504,296.606,297.829,8231520
2020-08-04 10:00:00,305.482,298.6,302.129,8985365
2020-08-04 09:00:00,299.99998,297.0,298.848,141395
2020-08-04 08:00:00,300.0,297.0,299.0,142875
2020-08-04 07:00:00,297.002,297.0,297.0,3200
2020-08-04 05:00:00,297.378,296.5,296.5,10135
2020-08-03 20:00:00,297.0,296.1,297.0,45215
2020-08-03 19:00:00,296.308,296.092,296.308,20095
2020-08-03 18:00:00,296.54,296.3,296.54,22645
2020-08-03 17:00:00,297.0,296.2,296.57,269265
2020-08-03 16:00:00,298.158,295.02774,296.996,4403965
2020-08-03 15:00:00,298.4,295.412,296.731,3767000
2020-08-03 14:00:00,301.0,296.83802,297.42736,3740045
2020-08-03 13:00:00,301.322,298.126,300.616,4472020
2020-08-03 12:00:00,300.0,296.46002,299.867,5473890
2020-08-03 11:00:00,301.96202,293.024,297.592,13088555
2020-08-03 10:00:00,295.75132,288.87688,294.128,7602610
2020-08-03 09:00:00,291.77198,288.6,290.4,239450
2020-08-03 08:00:00,291.6,289.0,289.6,161960
2020-08-03 07:00:00,292.06,290.4,292.0,15500
2020-08-03 06:00:00,290.396,289.796,290.396,7880
2020-08-03 05:00:00,291.0,289.002,289.4,20330
2020-07-31 20:00:00,286.15,285.0,285.1,77290
2020-07-31 19:00:00,286.71,285.5,285.7,97700
2020-07-31 18:00:00,287.158,286.58,286.73,64320
2020-07-31 17:00:00,287.2,286.152,286.9,370860
2020-07-31 16:00:00,287.928,285.642,286.4,7977025
2020-07-31 15:00:00,288.72998,284.196,287.58598,8109065
2020-07-31 14:00:00,289.554,286.0,286.868,6636945
2020-07-31 13:00:00,293.8,285.0,286.53776,10684985
2020-07-31 12:00:00,296.8,292.656,293.144,7015365
2020-07-31 11:00:00,298.864,291.01,293.28,11534745
2020-07-31 10:00:00,304.736,297.188,298.65202,7067105
2020-07-31 09:00:00,305.59998,298.24,303.3,441175
2020-07-31 08:00:00,304.784,301.65,304.76,138145
2020-07-31 05:00:00,302.0,299.92,302.0,4690
2020-07-30 20:00:00,301.2,300.4,301.2,27715
2020-07-30 19:00:00,301.748,300.2,300.2,37970
2020-07-30 18:00:00,301.36,299.244,301.36,221025
2020-07-30 17:00:00,300.0,297.498,299.8,412505
2020-07-30 16:00:00,299.726,297.414,297.484,4340940
2020-07-30 15:00:00,300.4,298.0,299.192,3394005
2020-07-30 14:00:00,301.5911,298.554,299.804,2949955
2020-07-30 13:00:00,302.648,299.002,300.767,4979595
2020-07-30 12:00:00,301.882,295.9,300.96802,6651670
2020-07-30 11:00:00,298.084,294.2,296.593,7686730
2020-07-30 10:00:00,300.896,294.656,295.816,6494880
2020-07-30 09:00:00,299.2,296.0,297.2,244580
2020-07-30 08:00:00,298.2,294.81,297.012,193520
2020-07-30 07:00:00,296.304,294.024,294.8,10550
2020-07-30 06:00:00,296.312,295.2,296.304,15200
2020-07-30 05:00:00,298.8,295.978,296.0,17185
2020-07-29 20:00:00,300.598,300.002,300.23,39770
2020-07-29 19:00:00,300.45,300.0,300.232,19050
2020-07-29 18:00:00,300.15,299.8,300.0,25625
2020-07-29 17:00:00,302.43424,299.654,299.796,529705
2020-07-29 16:00:00,301.96092,298.12,299.998,7570990
2020-07-29 15:00:00,305.076,300.4501,301.004,6394235
2020-07-29 14:00:00,302.79,300.03036,300.924,3633310
2020-07-29 13:00:00,305.494,301.52492,301.99074,4792320
2020-07-29 12:00:00,306.962,301.022,305.136,8994650
2020-07-29 11:00:00,302.8,298.6,301.536,6854535
2020-07-29 10:00:00,303.77324,295.298,301.18,7220055
2020-07-29 09:00:00,301.8,298.4,299.6,243820
2020-07-29 08:00:00,302.1,299.0,301.198,155585
2020-07-29 07:00:00,302.0,299.2,301.4,15405
2020-07-29 06:00:00,298.4,297.9,298.4,5515
2020-07-29 05:00:00,299.106,296.412,296.608,24870
2020-07-28 20:00:00,296.0,294.252,294.252,85995
2020-07-28 19:00:00,296.208,295.422,295.422,58440
2020-07-28 18:00:00,296.5,295.2,295.6,57830
2020-07-28 17:00:00,296.432,294.016,295.8,525805
2020-07-28 16:00:00,302.718,294.884,295.07,10243385
2020-07-28 15:00:00,303.26994,298.688,302.26,7963680
2020-07-28 14:00:00,308.09,300.47,303.2,8314870
2020-07-28 13:00:00,309.38798,303.888,307.936,10332760
2020-07-28 12:00:00,312.94,302.09,308.248,13817560
2020-07-28 11:00:00,306.46198,298.71,304.107,13802160
2020-07-28 10:00:00,304.19522,295.52,299.2,12138335
2020-07-28 09:00:00,303.602,299.79998,302.55,429765
2020-07-28 08:00:00,303.642,299.4,300.4,552615
2020-07-28 07:00:00,302.4,299.0,302.4,32715
2020-07-28 06:00:00,302.86,300.0,300.0,15880
2020-07-28 05:00:00,305.0,301.568,302.54,38230
2020-07-27 20:00:00,309.57,307.7,308.6,120130
2020-07-27 19:00:00,309.35,307.18,309.22,135830
2020-07-27 18:00:00,307.8635,306.24,307.0,114050
2020-07-27 17:00:00,309.8,307.04,307.65,2043165
2020-07-27 16:00:00,309.588,301.02002,307.982,16288525
2020-07-27 15:00:00,302.71998,296.43202,301.3,12414015
2020-07-27 14:00:00,296.54,291.2,296.43668,7417320
2020-07-27 13:00:00,292.6,287.896,291.85,5331810
2020-07-27 12:00:00,292.638,283.256,288.262,9851095
2020-07-27 11:00:00,296.0,288.78,292.52282,11703015
2020-07-27 10:00:00,295.998,282.592,295.91326,11789810
2020-07-27 09:00:00,283.0,275.4,283.0,451205
2020-07-27 08:00:00,283.36,275.0,282.0,806130
2020-07-27 07:00:00,284.2,282.0,282.0,29365
2020-07-27 06:00:00,285.296,282.692,283.2,10575
2020-07-27 05:00:00,287.912,284.3,285.0,54635
2020-07-24 20:00:00,282.32,280.2,280.4,141410
2020-07-24 19:00:00,283.252,281.776,282.23,100520
2020-07-24 18:00:00,285.772,283.0,283.2,187090
2020-07-24 17:00:00,284.3,283.0,283.95,723095
2020-07-24 16:00:00,288.38,282.958,283.112,10402420
2020-07-24 15:00:00,290.426,285.068,286.4806,7782500
2020-07-24 14:00:00,288.4,280.7818,286.5,8319780
2020-07-24 13:00:00,287.96798,283.57,285.27834,6906015
2020-07-24 12:00:00,293.0,285.102,287.8,13055865
2020-07-24 11:00:00,291.59798,280.452,291.34496,22333310
2020-07-24 10:00:00,287.0,273.30802,281.826,24073875
2020-07-24 09:00:00,293.37002,281.6,287.0,1088960
2020-07-24 08:00:00,293.318,281.49,285.5,1058345
2020-07-24 07:00:00,294.394,290.798,290.976,36005
2020-07-24 06:00:00,291.6,286.0,291.298,65235
2020-07-24 05:00:00,294.292,284.6,286.212,150090
2020-07-23 20:00:00,300.6,296.118,296.898,308380
2020-07-23 19:00:00,302.74,300.0,300.6,165945
2020-07-23 18:00:00,303.4,302.0,302.46,143935
2020-07-23 17:00:00,303.826,301.438,303.4,781410
2020-07-23 16:00:00,306.398,300.528,302.736,11768915
